126858961159864320,DsNutsnYaMouf,Wordd "@BblowPoundz This #TT was well needed cuz I thought #Twitter was dien.,?,?,Thu Oct 20 05:15:07 CET 2011,0,en,!,0,0.0
126858958894931968,VanguardPOD,Thanks for the #follow don't forget to add us to your #Twitter list,?,?,Thu Oct 20 05:15:07 CET 2011,0,en,!,0,0.0
126858953673027584,ExpertZone,"#Retail friends, follow @MicrosoftHelps on #Twitter.  A GREAT resource and the official account for @Microsoft #CustomerService & Support!",?,?,Thu Oct 20 05:15:06 CET 2011,0,en,!,0,0.0
126858718762639360,ThatNiggaMemo,Mo'fucka i dont give a fuck it its #FaceBook or #Twitter i express my self how ever da fuck i can..so go suck a dick u bitch.! Haha,?,?,Thu Oct 20 05:14:10 CET 2011,0,en,!,0,0.0
126858281867149312,9TeenNinety5,"I Feel Like #Promoting Anyones #Twitter Page (?MENTION ME IF YOU WANT TO GET #PROMOTED?) [ #PromoteBack ]
#Followback",?,?,Thu Oct 20 05:12:25 CET 2011,0,en,!,0,0.0
126858276339056640,Sayings4Her,#bedtime #goodnight #twitter,?,?,Thu Oct 20 05:12:24 CET 2011,0,und,!,0,0.0
126858233032871937,BluntAssFrangie,Night #Twitter,?,?,Thu Oct 20 05:12:14 CET 2011,0,en,!,0,0.0
126858194046816256,thatGUYfrom____,the marijuana loud so the hoes follow like #Twitter,?,?,Thu Oct 20 05:12:05 CET 2011,0,en,!,0,0.0
126857916631355393,BLshakenbake,@asshsmith never #twitter is where i #speakmymind #hahahahahaha,?,?,Thu Oct 20 05:10:58 CET 2011,0,en,!,0,0.0
126857676134166528,TheTwhistler,Twhistler makes Twitter sing!  #twitter http://t.co/wwNZ6dx6,?,?,Thu Oct 20 05:10:01 CET 2011,0,en,!,0,0.0
126857044677505024,16Husky,RT @J_Roc616: She lovin #JohnnyVegas!! But no #Twitter,?,?,Thu Oct 20 05:07:30 CET 2011,0,en,!,1,0.0
126856873738633216,iPearlBLUNTS_,I love my #twitter name.,?,?,Thu Oct 20 05:06:50 CET 2011,0,en,!,0,0.0
126856421907243009,Banisai,#Tweetdeck working but not #Twitter for #Android,?,?,Thu Oct 20 05:05:02 CET 2011,0,en,!,0,0.0
126856387211960320,brunodellucas,#TWITTER #OFF DO #BrUnODeLuCaS :?,?,?,Thu Oct 20 05:04:54 CET 2011,0,und,!,0,0.0
126856150980374528,PunnikaMoon,gud mrng #twitter & all my frnds too. ;),?,?,Thu Oct 20 05:03:57 CET 2011,0,en,!,0,0.0
126856031367204865,Danny_Donovan,Increase your #twitter followers and or your #fan count via -http://bit.ly/qMc4K7,?,?,Thu Oct 20 05:03:29 CET 2011,0,en,!,0,0.0
126855191571070976,AstarTechnology,62 Ways to Use #Twitter for Business: http://t.co/jYXK7OkC #tweets #socialmedia,?,?,Thu Oct 20 05:00:09 CET 2011,0,en,!,0,0.0
126853298996252674,AnonymouslyUsed,It's almost 4:20. Where is your bong? Is it packed! Let's rip a bowl over the time space continuum that is #Twitter,?,?,Thu Oct 20 04:52:37 CET 2011,0,en,!,0,0.0
126883777938067457,acarias07,Noches #Twitter fue un dia bonito :),?,?,Thu Oct 20 06:53:44 CET 2011,0,es,!,0,9.0
126883741481177088,ito_kunh,@EddDarkfawn Eso digo yo! pa estar uno emboltijado viendo pelis de terror y no bajando los canastos en #Twitter! ajajajajaja,?,?,Thu Oct 20 06:53:36 CET 2011,0,es,Honduras,0,9.0
126883512073719808,RoloOficial,@isa13mp27 jajajaja isaaa  ..!!lo mas en #twitter !!,?,?,Thu Oct 20 06:52:41 CET 2011,0,es,!,0,9.0
126883431308197888,SpaceImpact_Si,oh. kita anak baru ni ya... ceritanya di #twitter ni ..,?,?,Thu Oct 20 06:52:22 CET 2011,0,in,!,0,9.0
126882743819833345,JaquelineC26_,awwwns Qeriido #Twitter! Grasiias poqe en ti puedo desahoqar miis indirectaaas!:D,?,?,Thu Oct 20 06:49:38 CET 2011,1,es,!,0,9.0
126882703000879105,AlonsoHdezLima,"#Twitter, #Facebook, #Google+ ,#YouTube, #Msn ,#Gmail #OFF A dormir se ha dicho =)",?,?,Thu Oct 20 06:49:28 CET 2011,0,es,"Cuauht�moc, Distrito Federal",0,9.0
126882629365661696,AlonsoHdezLima,"#Twitter, #Facebook, #Google+ ,YouTube, #Msn ,#Gmail #OFF A dormir se ha dicho =)",?,?,Thu Oct 20 06:49:10 CET 2011,0,es,!,0,9.0
126882613569912832,the1001news,Chavez to return to Venezuela after medical tests - Boston Globe  #twitter #news,?,?,Thu Oct 20 06:49:07 CET 2011,0,es,!,0,9.0
126882562202271744,LOMIOESMIO,"Me estoy jeteando, pero no puedo dejarte, #Twitter",?,?,Thu Oct 20 06:48:54 CET 2011,0,es,!,0,9.0
126882507621797889,AleCP93,:P RT @eduardo_666_: @AleCP93 Hey broo graxiias por recordarme qe existe #Twitter jajajaja!!! Teniia siglos de no usarlo jajaja!!! :),?,?,Thu Oct 20 06:48:41 CET 2011,0,es,!,0,9.0
126882470703529985,emmanuelsanord,Estoy dando clases de #twitter @jasaro10,?,?,Thu Oct 20 06:48:33 CET 2011,0,es,!,0,9.0
126882264360558592,veljulio,El #twitter me roba mis pensamientos! Hahaha!,?,?,Thu Oct 20 06:47:43 CET 2011,0,es,!,0,9.0
126881828337483776,MarGutNu,"Me he vuelto un ser nocturno gracias a las redes sociales, #Twitter como una de mis favoritas #MoreDigitalLessHuman",?,?,Thu Oct 20 06:45:59 CET 2011,0,es,!,0,9.0
126881827339243521,llmll_Daniel,"@AleCP93 Hey broo graxiias por recordarme qe existe #Twitter jajajaja!!!
Teniia siglos de no usarlo jajaja!!! :)",?,?,Thu Oct 20 06:45:59 CET 2011,0,es,!,0,9.0
126881659516755969,Naiefazyabi,#twitter ????? ??? ????? ??????? ?? ?????? ??? ???????,?,?,Thu Oct 20 06:45:19 CET 2011,0,ar,!,2,9.0
126881629145808896,sanchezbarahona,Me tok� bolber a komprar la aplicacion de #twitter x q c abia trabado :S,?,?,Thu Oct 20 06:45:12 CET 2011,0,es,!,0,9.0
126881619335327744,el_berna,Que le pasa al #Twitter... #Chingado,20.66653185,-103.34156395,Thu Oct 20 06:45:10 CET 2011,0,es,"Guadalajara, Jalisco",0,9.0
126881591627759616,Moisespo,#IOS 5: C�mo integrar #Tweetbot en lugar de #Twitter http://t.co/tjzscoAl,?,?,Thu Oct 20 06:45:03 CET 2011,0,es,!,0,9.0
126881518151929856,PabloVillalbaG,Ahh actualic� #Twitter en el telefono!! Ahora si me van a llegar las menciones #pffffff,?,?,Thu Oct 20 06:44:45 CET 2011,0,es,!,0,9.0
126881495481724931,Hp_Wonder9,"@Juanbatero1 puchis, apareciste en #twitter voss.... q onda...q congelada la q me estoy dando vos...",?,?,Thu Oct 20 06:44:40 CET 2011,0,es,!,0,9.0
126881485264400385,ppDiabloo,@pani_mondragon =O como dices eso =( pss no tengo servicios en la bb solamente #twitter,?,?,Thu Oct 20 06:44:38 CET 2011,0,es,!,0,9.0
126881462334144513,semirani,Tengo que estudiar para mis expos de ma�ana pero no... yo en #twitter,?,?,Thu Oct 20 06:44:32 CET 2011,0,es,!,0,9.0
126881427550773248,MizzSpicey,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @MilliondollaPD,?,?,Thu Oct 20 06:44:24 CET 2011,0,und,!,1,9.0
126881398316466178,MiAngel_Millan,@Victorafrosan X. G. R. ? No pues ni el nombre de tu novia me se como para tener su #Twitter,?,?,Thu Oct 20 06:44:17 CET 2011,0,es,!,0,9.0
126881392956153856,c_margaritaE,aa laa gran laa compuu se trava sii tengo #twitter y #facebook aviiertooos,?,?,Thu Oct 20 06:44:16 CET 2011,0,es,!,0,9.0
126881358848065536,GabyAlcantara02,#twitter Mii MediO de #DesahOgo..!!,?,?,Thu Oct 20 06:44:07 CET 2011,0,es,!,0,9.0
126881232997974016,cesar_go21,RT @itoHedz: #Twitter donde las peleas entre personas son mas comunes que frutas en un mercado.,?,?,Thu Oct 20 06:43:37 CET 2011,0,es,!,2,9.0
126881227729928193,MarckDeLeon,@Paatty_cl #EsNaco Componerle una cacion a Mf y presumir de ella en #Twitter,?,?,Thu Oct 20 06:43:36 CET 2011,0,es,!,0,9.0
126881169169063937,thauanthuug,"parad�o , no , #twitter",?,?,Thu Oct 20 06:43:22 CET 2011,0,pt,"Porto Alegre, Br�sil",0,9.0
126881114936717313,monkeyrozay,@ElieDzR  aqui en casa escuchamdo musica en el #ipod y jodiendo en #twitter jaja #normal,?,?,Thu Oct 20 06:43:09 CET 2011,0,es,!,0,9.0
126881095378665473,ito_kunh,#Twitter donde las peleas entre personas son mas comunes que frutas en un mercado.,?,?,Thu Oct 20 06:43:05 CET 2011,0,es,Honduras,2,9.0
126881008002940928,SiirGeova,#CHISTE : EN QUE SE PARECEN LOS PITUFOS AL #TWITTER ? R= EN QUE LOS 2 TIENEN EL PAJARO AZUL XD,?,?,Thu Oct 20 06:42:44 CET 2011,1,es,"Cuauht�moc, Distrito Federal",0,9.0
126880978324037632,CAIO_MAGNATA,Saindo #Twitter !,?,?,Thu Oct 20 06:42:37 CET 2011,0,pt,!,0,9.0
126880901903826945,MizzSpicey,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @AmandaDGAF_16,?,?,Thu Oct 20 06:42:19 CET 2011,0,und,!,0,9.0
126880805610987520,goyitaf,"Hasta ma�ana mi gente linda de #Twitter y #Facebook
sweet dream <3",?,?,Thu Oct 20 06:41:56 CET 2011,0,es,!,0,9.0
126880734152634368,CeciBartoloni,3 razones por las que #Twitter mejora la escritura: http://t.co/MBbzZGOR,?,?,Thu Oct 20 06:41:39 CET 2011,0,es,!,0,9.0
126880709427208192,guslora_,Y pues ya me voy a dormir... Comper se quedan es su #Twitter !!,?,?,Thu Oct 20 06:41:33 CET 2011,0,es,!,0,9.0
126880705996259328,GermanR17,Lo primero que pongo cuando abro el navegar es #Twitter Luego #Facebook y de ultimo #Hotmail! jajaja!,?,?,Thu Oct 20 06:41:32 CET 2011,0,es,!,0,9.0
126880699587371008,OnCallDolan,A ver si me meto en la #adiccion esta de la #mierda de #twitter,?,?,Thu Oct 20 06:41:30 CET 2011,0,es,!,0,9.0
126880644105121792,MoreCoorex,"si es ese dia, voi a kumplir 2 a�os kon el #twitter :D",?,?,Thu Oct 20 06:41:17 CET 2011,0,es,!,0,9.0
126880580485910529,RicardoDirrty,Hoy #MiDia #Facebook #Twitter #Noticias todo ha estado super divertido y acelerado �Qu� estar� pasando?,?,?,Thu Oct 20 06:41:02 CET 2011,0,es,"Mexicali, Baja California",0,9.0
126880556775522304,MoreCoorex,kreo ke mi aniversario en el #twitter es el 24 de Dic. :O,?,?,Thu Oct 20 06:40:56 CET 2011,0,es,!,0,9.0
126880519391686656,estela_miss,:o hoy no e utilizado el #twitter para nada :s,?,?,Thu Oct 20 06:40:47 CET 2011,0,es,!,0,9.0
126880484797063168,KarolinaCj86,Hasta el #queque de tarea pero heme aqui en #twitter y #FB jijijiji ya falta menos para terminar #thanksGod,?,?,Thu Oct 20 06:40:39 CET 2011,0,es,!,0,9.0
126880477943570433,NoSoyMickey,#Facebook ah quedado en el olvido gracias a #Twitter,?,?,Thu Oct 20 06:40:37 CET 2011,0,es,!,0,9.0
126880436906491904,juanmiguelmunoz,�#twitter Tribune  est� disponible! http://t.co/RBNiWUmI,?,?,Thu Oct 20 06:40:28 CET 2011,0,es,!,0,9.0
126880353817337856,Antonio_A_Marti,"La arrolladora en #Tapachula, esperenlo 4 de Nov.,..!! >>XD<< --> #recomendado,...!! #DalePLAY ,..!! >XD< #FollowME en #Twitter @Fm_antonio",?,?,Thu Oct 20 06:40:08 CET 2011,0,es,!,0,9.0
126880194588975104,elBellacoMusic,Saludoss pa To' L@s Twitter@s Nocturn@s.. Jeje.. @elBellacoMusic Nose pero Ahoritaa me Sumbo Mas pal #Twitter q pal #Face..! #TadeModa ;),?,?,Thu Oct 20 06:39:30 CET 2011,0,es,!,0,9.0
126880098401001473,JackiieVM,"- La vida es Corta por lo Tanto: Besa Poco a Poco, Rie Locamente, Ama de Verdad y Perdona Rapidamente! - ..

GoodNight #fb & #twitter :) ...",?,?,Thu Oct 20 06:39:07 CET 2011,0,es,!,0,9.0
126880095334973440,iam1piece,Ganun? Di ba kasama ang wit? lol RT @RobyQQ Your #Twitter followers either like you for your sense of humor or sex appeal.,?,?,Thu Oct 20 06:39:06 CET 2011,0,en,!,0,9.0
126880015357984768,assis_dez,"@_kellykatiucia q nada vc q � linda mesmo! :)  s� no me lenbro o dia q eu segui vc, Mais ta bom, mais uma pessoal especial no meu #Twitter:)",?,?,Thu Oct 20 06:38:47 CET 2011,0,pt,!,0,9.0
126879710054580224,nicobenzi,Ammazza... Anche su #twitter la gente dorme a quest'ora,45.4865414,9.20488788,Thu Oct 20 06:37:34 CET 2011,0,it,"Milan, Lombardie",0,9.0
126879705046597632,andreamh95,Como esta la gent ermosa del #twitter n.n,?,?,Thu Oct 20 06:37:33 CET 2011,0,es,!,0,9.0
126879692635635712,strategyweb,Etre influent sur #Twitter: publication de contenus qui engagent � l'action. http://t.co/H2qmDwpP EN via @jeffbullas,?,?,Thu Oct 20 06:37:30 CET 2011,1,fr,!,2,9.0
126879567385337856,artrudenko,????????? ??????????? ??? ?????? ???????? ? ????? ?????????? ??? ?? ??? ????? ??????? ??????? ? #twitter,?,?,Thu Oct 20 06:37:00 CET 2011,0,ru,!,0,9.0
126879538415271936,atulptrivedi,RT @shezyyee: Sunaa karo merii jaan in se un se afsaane / sab ajnabi hain yahaan kaun kis ko pehchane #Kaifi #Shair #Twitter,?,?,Thu Oct 20 06:36:53 CET 2011,0,hi,!,1,9.0
126879341559824384,DuiisArias,o/ RT"@Cjas0007 Quien anda activo por el #Twitter ahorita???",?,?,Thu Oct 20 06:36:06 CET 2011,0,es,!,0,9.0
126879308663894016,queninha_fera,"#TOMANOCU EU SIGO GENTE QE SO POSTA COISA EN CANADEIS, UOL, #twitter doido --`",?,?,Thu Oct 20 06:35:59 CET 2011,0,pt,!,0,9.0
126879295195987968,MarioBenvenutoJ,#Adomani #Twitter,?,?,Thu Oct 20 06:35:55 CET 2011,0,und,!,0,9.0
126879277722505216,NicxEliuth,@christianortizh ps tiene pedos y la neta lo entiendo sabes?.. Y luego yo contandolo en el #Twitter #noesdedios,?,?,Thu Oct 20 06:35:51 CET 2011,0,es,!,0,9.0
126879210177441792,Jcpz96,#twitter OFF Hasta ma�ana xd =l,?,?,Thu Oct 20 06:35:35 CET 2011,0,es,!,0,9.0
126879164258201601,__PNossAlegria,o #TWITTER � #FODA - Esposa defende Luis Fabiano no Twitter - Jogo Aberto 18/10/2011 => http://t.co/QdFWoDMD o bixo pegou!,?,?,Thu Oct 20 06:35:24 CET 2011,0,pt,"R�cife, Br�sil",0,9.0
126879138605834240,GaaaRy_sandoval,buenas noches  #Twitter W:,?,?,Thu Oct 20 06:35:18 CET 2011,0,es,!,0,9.0
126879046071103488,CandelaBrullo,jajajaja mi mama se metio en mi #twitter y en mi #facebook y escribio jajajaj te amo mami sos la mejor!!,?,?,Thu Oct 20 06:34:56 CET 2011,0,es,!,0,9.0
126878914625802241,_RonaldoID,E o meu #Primo @eduuaardo_ que nunca mais apareceu pelo #Twitter?  Saudade de voc� prim�ao ?,?,?,Thu Oct 20 06:34:25 CET 2011,0,pt,!,1,9.0
126878849656037377,el_berna,Porque mi app de #Twitter para #Android no actualiza las menciones?,20.66653185,-103.34156395,Thu Oct 20 06:34:09 CET 2011,0,es,"Guadalajara, Jalisco",0,9.0
126878819826139136,Byaaah_bh,"definitivamente irei MATAR esse #Twitter 
pq tento trocar a porr# da minha foto de smp
da EEEEEERRRO *-* EEEERRO

#Tomanoc�",?,?,Thu Oct 20 06:34:02 CET 2011,0,pt,!,0,9.0
126878801970995200,gabiemoret,"@AleeRetana cambiale el fondo a este tu coso vos!! XD esta aburriiiidooo.. x) aaa por cierto... WOW! ya no te abruma el #twitter x)
#Welcome",?,?,Thu Oct 20 06:33:58 CET 2011,0,es,!,0,9.0
126878766675918848,Nady_Abdelraouf,RT @NadaBebbars: ???? ?? ???? ??? ?????? #fact #twitter #lol,?,?,Thu Oct 20 06:33:49 CET 2011,0,ar,!,3,9.0
126878720098177024,FerCC_23,Quien anda activo por el #Twitter ahorita???,?,?,Thu Oct 20 06:33:38 CET 2011,0,es,!,0,9.0
126878709192990720,PatitoAri,Demasiado #Twitter por hoy nos vemos #TwitterOff,?,?,Thu Oct 20 06:33:36 CET 2011,0,es,!,0,9.0
126878580494962688,_JoseCarlosB,Waa ya tienes #twitter @luchiie24 wuahahahaha,?,?,Thu Oct 20 06:33:05 CET 2011,0,tl,!,0,9.0
126878489935753216,mharelyn_steph,el #twitter x cel no s!rve e$ un asc?(...),?,?,Thu Oct 20 06:32:43 CET 2011,0,und,!,0,9.0
126878477424148480,Izaiasx21,"@bruna_rafaelah xau amanha eu to d volto com meu #Twitter
COM FE EM DEUS
#TwiTTerOff",?,?,Thu Oct 20 06:32:40 CET 2011,0,pt,!,0,9.0
126878461464821760,RayPalaciios,La mamachy ya tiene #Twitter |||| Sigamosla es ella @DianaSanchez_27,?,?,Thu Oct 20 06:32:37 CET 2011,0,es,!,0,9.0
126878337342771201,fermartinsba,Buenas Noches a Todos!!! Llego mi momento. Momento #Twitter de reflexiones y analisis. Pensamientos encontrados en lo profundo de la noche.,?,?,Thu Oct 20 06:32:07 CET 2011,0,es,!,0,9.0
126878307617746944,SelimOmar,"@chihuahuentauro jajajaja #Facebook es otra cosa, insultas a #Twitter jajajajajaja",?,?,Thu Oct 20 06:32:00 CET 2011,0,es,!,0,9.0
126878294867058688,BanderAlMutlaq,My #Twitter #Diary ?????? ?????? is out! http://t.co/JLsrgOXI ? Top stories today via @socialwediatips,?,?,Thu Oct 20 06:31:57 CET 2011,0,und,!,0,9.0
126878057662398464,_Xaos,@crucius89 miiiiiiiiiiiiiiira la rotita tenia #twitter aunque esta novata aun,?,?,Thu Oct 20 06:31:00 CET 2011,0,es,!,0,9.0
126878055091277824,EllisdsG,@Omardelos @RonaldElApostol Hace un tiempo q el varon tira su rema 11x17 aqui en #Twitter :D,?,?,Thu Oct 20 06:31:00 CET 2011,0,es,!,0,9.0
126877892855611392,ShadyGhz,"#Twitter #twit2alsh
????? ???? ?? ????? ??? ?? ????? ??? ????? ?? ?? ????? ???? ?????? ?? ??? ????
OOoooops u already tweeted zaaaat go away",?,?,Thu Oct 20 06:30:21 CET 2011,0,ar,!,0,9.0
126877830150762496,ImogenPoussin,"YouTube SEO: 

It's time for another excerpt from the second edition of Music 3.0: A Survival Gui... http://t.co/ePAgAnJB #twitter #news",?,?,Thu Oct 20 06:30:06 CET 2011,0,en,!,0,9.0
126877791911292928,730Dollaz,RT @VLAD5564: #RT this #Follow all new music #TFB #nymusic. #newmusic #5000aday #1000aday  #twitter #dipset #skullgang #730dips #byrdgan ...,?,?,Thu Oct 20 06:29:57 CET 2011,0,en,!,2,9.0
126877775830327296,shezyyee,Sunaa karo merii jaan in se un se afsaane / sab ajnabi hain yahaan kaun kis ko pehchane #Kaifi #Shair #Twitter,?,?,Thu Oct 20 06:29:53 CET 2011,0,hi,!,1,9.0
126877737410502659,cnior,"Nee, heb je vast de tweets gemist tussen @ecoumans & mij?! Jou zal ik zeker nomineren. RT ""@dretoorn: Zo, ben weer bij #twitter""",?,?,Thu Oct 20 06:29:44 CET 2011,0,nl,!,0,9.0
126877693563244544,DIEG0_59,@majufedz @EliasMM me retiro otro dia compartimos nuestras #leccionesparalavida con el mundo de #twitter jajaja,?,?,Thu Oct 20 06:29:34 CET 2011,0,es,!,0,9.0
126877589955543040,Josmer_Tattoo,Ella dice que yo soy su Ni�o del #Twitter *-----*,?,?,Thu Oct 20 06:29:09 CET 2011,0,es,!,0,9.0
126877547899269120,LampuNews,"#twitter #detik Mengaku Masih Baru di Kabinet, Cicip Baru Siapkan Program Pekan Depan http://t.co/Y3yOaRiN",?,?,Thu Oct 20 06:28:59 CET 2011,0,in,!,0,9.0
126877547878289408,LampuNews,#twitter #detik Hakim Imas Menangis Ikuti Sidang Perdana - Hakim Imas Dianasari tak kuasa menahan air matanya saat d... http://t.co/G3wgjL6R,?,?,Thu Oct 20 06:28:59 CET 2011,0,in,!,0,9.0
126877547710521344,LampuNews,#twitter #detik Mahfudz: Ada Parpol yang Mendorong SBY Melepas Menteri PKS http://t.co/hoyXdbDq,?,?,Thu Oct 20 06:28:59 CET 2011,0,in,!,0,9.0
126877547576311808,LampuNews,"#twitter #detik Buntut Kongres Rakyat Papua, 2 Orang Ditemukan Tewas http://t.co/S0lUgv4B",?,?,Thu Oct 20 06:28:59 CET 2011,0,in,!,0,9.0
126877547244945408,LampuNews,#twitter #detik PKS Akan Abaikan Kontrak Politik dengan SBY - Partai Keadilan Sejahtera (PKS) masih berada di koalis... http://t.co/BbqFnSzm,?,?,Thu Oct 20 06:28:59 CET 2011,0,in,!,0,9.0
126877498981089280,sebitasdiaz,"Segun lo que me explicar�n, fue victima de un hackeo #Twitter",?,?,Thu Oct 20 06:28:47 CET 2011,0,es,!,0,9.0
126877358740344832,geovannyacaro,Skype: geovannyacaro como en #twitter @geovannyacaro,?,?,Thu Oct 20 06:28:14 CET 2011,0,it,!,0,9.0
126877288418639872,wendystrampel,Nu doet alleen #twitter het,?,?,Thu Oct 20 06:27:57 CET 2011,0,nl,!,0,9.0
126877230587576320,phannybeta,#twitter off me llama mi camita jajaja..,?,?,Thu Oct 20 06:27:43 CET 2011,0,es,!,0,9.0
126877113348403201,cris_13,Ahhhh mi #twitter no caaargaaaaaa!!!,?,?,Thu Oct 20 06:27:15 CET 2011,0,es,!,0,9.0
126876910788673536,Jason4ViSalus,We're hiring! Immediate openings! #socialmedia #facebook #twitter #hiring #job #owner #marketing #networking http://t.co/3LNiJC9U,?,?,Thu Oct 20 06:26:27 CET 2011,1,en,!,0,9.0
126876805134159872,zoriaztm,Dime porque demonios existes #Twitter ?! Oh si! Para causarle insomnio a cualquera que pase no?,?,?,Thu Oct 20 06:26:02 CET 2011,0,es,!,0,9.0
126876741913415681,Gorojanin27,RT @DKhazhintsev: ?????????? @VShport ???????????? ??? #twitter #?????????,?,?,Thu Oct 20 06:25:47 CET 2011,0,ru,!,1,9.0
126876728206438400,JuKrotova,?????? ???? #twitter,?,?,Thu Oct 20 06:25:43 CET 2011,0,ru,!,0,9.0
126876695989985280,memocrata,Ternuritas los que creen me la paso conectado al #twitter no saben de las aplicaciones jajaja #Oaxaca,?,?,Thu Oct 20 06:25:36 CET 2011,0,es,!,0,9.0
126876630491729920,mysteryfate16,"good afternoon #twitter... 
---unkaboggable talaga si # vice ganda sa kanyang # no other horse with @IAmDerekRamsay,Pooh and Chocoleit... :)",?,?,Thu Oct 20 06:25:20 CET 2011,0,tl,!,0,9.0
126876586170523648,richardmoliina,a dormir #twitter off,?,?,Thu Oct 20 06:25:10 CET 2011,0,pt,!,0,9.0
126876547025084416,dessalaraa_,troquei meu avatar do #twitter rs.,?,?,Thu Oct 20 06:25:00 CET 2011,0,pt,!,0,9.0
126876538653245440,mayrafrancoo,Vuelvo a el #Twitter hasta el 07/11/2011 by _ @LLLF_,?,?,Thu Oct 20 06:24:58 CET 2011,0,es,!,1,9.0
126876463965278208,JaquelineC26_,Ya me esta empezando a Gustar #Twitter!!:DD,?,?,Thu Oct 20 06:24:40 CET 2011,0,es,!,0,9.0
126876452326080512,Gomezyaz,"@LuceroMexico  Ja lu! chiste! en qe se parese papa pitufo al #twitter???
en qe los 2 tienen el pajarito Azul ..!  jaja",?,?,Thu Oct 20 06:24:38 CET 2011,0,es,!,0,9.0
126876390388793344,rot_kalte,"#nomames esta bien frio el #twitter, casi NAIDE twittea xD.",?,?,Thu Oct 20 06:24:23 CET 2011,0,es,!,0,9.0
126876299556962305,sllawi,"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/VDYd7QaW",?,?,Thu Oct 20 06:24:01 CET 2011,0,en,!,0,9.0
126876220460761088,SEOsocialmedia9,Google+ to Support Pseudonyms http://t.co/ms1eBXpx #google+ #googlesocialmedia #googleventures #facebook #twitter #socialmediamarketing,?,?,Thu Oct 20 06:23:42 CET 2011,0,en,!,0,9.0
126876206003003392,sikreduy17vzla,"RT @NickElPoeta: Saludos a usted que a est�s horas sigue en el #facebook y el #twitter..
bendiciones",?,?,Thu Oct 20 06:23:39 CET 2011,0,es,!,2,9.0
126876188294643712,yoslenserb,#TwitTer Donde la gente Te confiesan Su Vida sin Preguntar. O_o,?,?,Thu Oct 20 06:23:35 CET 2011,0,es,!,0,9.0
126876082593992704,isawthisimage,Image update >> : AIDS ad campaign : use condoms -  http://t.co/qZqblIZB #funny #humour #twitter,?,?,Thu Oct 20 06:23:09 CET 2011,0,en,!,0,9.0
126876037689774080,spajderhejt,Niemiecki rz?d uruchomi? w ?rod? w?asny kana? na YouTube - Wiadomosci 24: Niemiecki rz?d uruchomi? w ?r... http://t.co/n6Wp2QZv #twitter,?,?,Thu Oct 20 06:22:59 CET 2011,0,pl,!,0,9.0
126875903266529281,Yelii_Gomez,- Pasen Buenas Noches #Twitter'OFF ?,?,?,Thu Oct 20 06:22:27 CET 2011,0,es,!,0,9.0
126875893481209858,OmyRiveraG,Luego de haberme acostado ayer a las 4 de la ma?ana... ahora entiendo por que me ta picando el sue?o!! #Twitter!!!! dejame dormiiiirr!!!,?,?,Thu Oct 20 06:22:24 CET 2011,0,es,!,0,9.0
126875748484124672,HouseOfGaby,Puta! No se por que traje los cuadernos para estudiar a la cama si sigo en #twitter #OhShit! T_T,?,?,Thu Oct 20 06:21:50 CET 2011,0,es,!,0,9.0
126875741869719552,juguuuimaraes,nossa cade o povo desse #Twitter meu deus,?,?,Thu Oct 20 06:21:48 CET 2011,0,pt,!,0,9.0
126875719912538112,barbiedomeddky,meu #twitter sem gra�a .   boa noite e beijos :9,?,?,Thu Oct 20 06:21:43 CET 2011,0,pt,!,0,9.0
126875567168561152,ACRIS_REYS,@diegomendesr_  popularizar o  #twitter ?? Tipo ter seguidores � isso???,?,?,Thu Oct 20 06:21:07 CET 2011,0,pt,!,0,9.0
126875553314783232,Maiztronado,"Se que en estos momentos transmiten soy tu fan, cortes�a de #twitter y de @aNgEluSrO",?,?,Thu Oct 20 06:21:03 CET 2011,0,es,!,0,9.0
126875508662210560,Galio3,Ya no s� si la noticia del Zoo de Ohio que me lleg� a mi cel. fue sacada o no de #twitter... creo que s�,?,?,Thu Oct 20 06:20:53 CET 2011,0,es,!,0,9.0
126875401887821825,solucion_es9,"#Tecnologia, sabias que #twitter genera 250 millones de publicaciones al d�a http://t.co/CA2dK0xH",?,?,Thu Oct 20 06:20:27 CET 2011,0,es,!,0,9.0
126875254437056512,July24hrs,Buenas noches para todos felices sue�os muuaahhzz!!! gunaiiii #twitter,?,?,Thu Oct 20 06:19:52 CET 2011,0,es,!,0,9.0
126875239438229504,NenitaMercedes,#twitter off.. La cama me llama!!!,?,?,Thu Oct 20 06:19:48 CET 2011,0,es,!,0,9.0
126875209897750528,gianfrancortese,@Jess_Haddad D; tonces deja el vicio de #Twitter!! xD,?,?,Thu Oct 20 06:19:41 CET 2011,0,es,!,0,9.0
126875171008163840,DehTavares,RT @NegooHB: Somos 2 Intao @DehTavares que tem o #Twitter #HAHA,?,?,Thu Oct 20 06:19:32 CET 2011,0,pt,!,1,9.0
126875123457331200,wisnyuuu,tempat asik buat curhat #twitter,?,?,Thu Oct 20 06:19:21 CET 2011,0,in,!,0,9.0
